静安新城一区 --室--厅 45.52平米,2013.09.07,117,25703
静安新城一区 --室--厅 71.5平米,2013.09.01,188,26294
静安新城五区 --室--厅 66.94平米,2013.07.22,180,26890
静安新城五区 --室--厅 53.39平米,2013.07.21,138,25848
静安新城三区 --室--厅 66.91平米,2013.07.09,147.5,22045
静安新城五区 --室--厅 48.55平米,2013.07.06,124,25541
静安新城四区 --室--厅 63.88平米,2013.06.04,163,25517
静安新城十区 --室--厅 51.49平米,2013.05.31,137,26608
静安新城四区 --室--厅 56.26平米,2013.05.24,138,24529
静安新城五区 --室--厅 51.12平米,2013.05.18,132,25822
静安新城十一区 --室--厅 65.91平米,2013.04.16,164,24883
静安新城五区 --室--厅 66.55平米,2013.03.28,176.5,26522
静安新城五区 --室--厅 52.57平米,2013.03.23,144.5,27488
静安新城七区 --室--厅 137.7平米,2013.03.20,400,29049
静安新城五区 --室--厅 54.32平米,2013.03.15,134.5,24761
静安新城一区 --室--厅 49.2平米,2013.03.14,109,22155
静安新城十区 --室--厅 66.78平米,2013.03.04,168,25158
静安新城四区 --室--厅 86.05平米,2013.03.04,178,20686
静安新城三区 --室--厅 44.67平米,2013.02.25,114,25521
静安新城十一区 --室--厅 61.29平米,2013.02.25,148,24148
静安新城三区 --室--厅 70.79平米,2013.02.24,161,22744
静安新城十一区 --室--厅 66.06平米,2013.02.24,157,23767
静安新城五区 --室--厅 53.79平米,2013.02.20,121,22495
静安新城十区 --室--厅 65.66平米,2013.02.01,129,19647
静安新城十二区 --室--厅 75.42平米,2013.01.26,188.5,24994
