东马棚街10号 3室1厅 69.43平米,2015/11,68,9795
长顺下街69号 2室0厅 52.99平米,2015/11,48.5,9153
新城市广场 1室0厅 35.69平米,2015/11,31.5,8827
西岸蒂景 1室1厅 54.11平米,2015/11,49.5,9149
罗马国际 1室0厅 41.05平米,2015/11,40,9745
东马棚街14号 1室1厅 48.48平米,2015/11,49.7,10252
新城市广场 2室1厅 65.96平米,2015/11,60.6,9188
新城市广场 2室1厅 67.96平米,2015/11,65.5,9639
人民中路二段49号 2室1厅 64.54平米,2015/11,52,8058
银杏公寓 3室2厅 130.15平米,2015/11,99,7607
横过街楼街74号 2室0厅 72.57平米,2015/11,65.6,9040
罗马国际 1室1厅 72.54平米,2015/11,53,7307
新城市广场 1室1厅 47.23平米,2015/11,41.9,8868
西岸蒂景 1室0厅 48.33平米,2015/11,46,9518
红墙国际 2室2厅 90.89平米,2015/11,120,13203
新城市广场 1室1厅 47.73平米,2015/11,43,9010
东门街96号 3室2厅 93.26平米,2015/11,91.6,9823
横四道街4号 4室2厅 130.46平米,2015/11,110,8432
万和电信公寓 3室2厅 137.93平米,2015/11,103,7468
花样年华新街坊二期 1室1厅 52平米,2015/11,54.5,10481
时代凯悦 1室0厅 51平米,2015/10,32.5,6373
金色夏威夷 1室0厅 44.1平米,2015/10,37,8391
西岸蒂景 1室1厅 55.35平米,2015/10,49,8853
万和苑 4室2厅 155.12平米,2015/10,120,7736
西岸蒂景 1室1厅 61.9平米,2015/10,52.5,8482
石笋街33号 3室2厅 128平米,2015/10,89,6954
四道街5号 3室2厅 92.08平米,2015/10,85.8,9318
西岸蒂景 1室0厅 33.2平米,2015/10,36.8,11085
西岸蒂景 1室0厅 42.14平米,2015/10,40.5,9611
西岸蒂景 1室1厅 54.78平米,2015/10,51,9310
武都路6号 1室1厅 52平米,2015/10,46.5,8943
槐树街2号 5室2厅 201.53平米,2015/10,190,9428
时代凯悦 1室0厅 48.6平米,2015/10,30,6173
东马棚街4号 2室1厅 55.37平米,2015/10,60,10837
米兰小筑 2室1厅 62.05平米,2015/10,49,7897
新城市广场 1室1厅 47.3平米,2015/10,41.9,8855
西岸蒂景 2室1厅 71平米,2015/10,69,9719
中铁瑞城锦隆时代 1室1厅 58.8平米,2015/09,47.6,8096
金色夏威夷 1室0厅 37.74平米,2015/09,34,9010
罗马国际 1室1厅 43平米,2015/09,38,8838
金色夏威夷 1室0厅 37.74平米,2015/09,32,8480
万和苑 3室2厅 128.1平米,2015/09,107,8353
米兰小筑 1室1厅 67平米,2015/09,45.9,6851
王家塘街83号 3室1厅 68平米,2015/09,65,9559
西二道街27号 2室1厅 72.3平米,2015/09,68.5,9475
四道街16号 2室1厅 66.82平米,2015/09,61.6,9219
金色夏威夷 1室1厅 53.63平米,2015/09,42.5,7925
槐树街32号 3室2厅 107平米,2015/09,72,6729
万和苑 2室2厅 128平米,2015/09,108,8438
西岸蒂景 1室0厅 43.71平米,2015/09,42,9609
时代凯悦 1室0厅 40平米,2015/09,27.5,6875
西马棚街28号 3室1厅 110.85平米,2015/09,93.3,8417
西岸蒂景 1室1厅 54.8平米,2015/08,53,9672
米兰小筑 1室0厅 45.23平米,2015/08,31.3,6921
新城市广场 1室0厅 33平米,2015/08,33.6,10182
新城市广场 1室1厅 46.37平米,2015/08,40,8627
新城市广场 2室1厅 71.03平米,2015/08,65,9152
横四道街4号 4室2厅 130.46平米,2015/08,91,6976
万和路56号 2室2厅 77平米,2015/08,63,8182
红墙国际 3室2厅 88.39平米,2015/08,116.5,13181
时代凯悦 1室0厅 46.41平米,2015/08,30.3,6529
罗马国际 1室0厅 42.8平米,2015/08,39,9113
罗马国际 1室1厅 70平米,2015/08,52,7429
罗马国际 1室0厅 41.82平米,2015/08,38,9087
金色夏威夷 1室1厅 53.64平米,2015/08,41.6,7756
新城市广场 3室2厅 120平米,2015/08,95.5,7959
罗马国际 1室1厅 65平米,2015/08,51,7847
凤栖桐 2室1厅 65.2平米,2015/08,62,9510
米兰小筑 1室1厅 61.08平米,2015/08,41.5,6795
新城市广场 1室0厅 35.69平米,2015/08,30,8406
万和苑 4室2厅 155.2平米,2015/07,134,8635
红墙巷86号 3室1厅 97.1平米,2015/07,78,8033
西马棚街25号 2室1厅 62.7平米,2015/07,58.8,9378
红墙国际 3室1厅 84.25平米,2015/07,130,15431
新城市广场 1室0厅 35.43平米,2015/07,31.5,8891
罗马国际 1室0厅 41.82平米,2015/07,38,9087
四川电视台职工宿舍 1室1厅 67.68平米,2015/07,68,10048
金色夏威夷 1室1厅 53.64平米,2015/07,40,7458
万和苑 4室2厅 173平米,2015/07,107,6185
丽阳天下 1室1厅 34.94平米,2015/07,32.5,9302
万和苑 4室2厅 155平米,2015/07,120,7742
红墙国际 2室2厅 90.85平米,2015/06,132,14530
红墙国际 3室1厅 90.6平米,2015/06,130,14349
罗马国际 1室0厅 41.84平米,2015/06,36,8605
王家塘巷9号 3室1厅 87.08平米,2015/06,77,8843
罗马国际 2室1厅 65.29平米,2015/06,55,8424
西二道街27号 3室2厅 93.25平米,2015/06,84,9009
罗马国际 1室0厅 41.82平米,2015/06,38,9087
四道街24号 3室2厅 112平米,2015/06,100,8929
西二道街30号 3室2厅 108平米,2015/06,83,7686
金色夏威夷 1室0厅 38平米,2015/06,33,8685
过街楼街38号 1室1厅 61.4平米,2015/06,48,7818
新城市广场 1室0厅 30平米,2015/06,30,10000
万和电信公寓 3室2厅 92平米,2015/05,96,10435
灯笼街102号 2室2厅 67.53平米,2015/05,52,7701
罗马国际 1室0厅 41.5平米,2015/05,35,8434
罗马国际 1室0厅 42平米,2015/05,37,8810
时代凯悦 1室0厅 46平米,2015/05,28,6087
万和电信公寓 3室2厅 132.94平米,2015/05,130,9779
时代凯悦 1室0厅 47平米,2015/05,30,6383
罗马国际 --室--厅 41.84平米,2015/05,35.6,8509
红墙国际 2室2厅 92平米,2015/04,108,11740
万和电信公寓 3室2厅 132.94平米,2015/04,117,8801
新城市广场 1室1厅 49平米,2015/04,47,9592
新城市广场 1室0厅 30.1平米,2015/04,30,9967
新城市广场 1室1厅 49平米,2015/04,40,8164
新城市广场 2室2厅 71.32平米,2015/04,69,9675
时代凯悦 1室0厅 35平米,2015/04,25,7143
新城市广场 3室2厅 111.65平米,2015/04,93.5,8375
金色夏威夷 1室0厅 37.74平米,2015/04,30.4,8056
金色夏威夷 1室1厅 51.75平米,2015/04,38.5,7440
新城市广场 1室0厅 37.84平米,2015/04,34.7,9171
新城市广场 1室1厅 47.92平米,2015/03,43.8,9141
万和苑 3室2厅 152.56平米,2015/03,105,6883
万和苑 4室2厅 219平米,2015/03,148,6758
新城市广场 1室1厅 48平米,2015/03,41,8542
罗马国际 1室0厅 39平米,2015/03,36,9231
新城市广场 1室0厅 37平米,2015/03,32.5,8784
四川电视台职工宿舍 3室2厅 91平米,2015/03,78.5,8627
花样年华新街坊二期 1室1厅 38平米,2015/03,41,10790
花样年华新街坊二期 2室1厅 62平米,2015/02,66,10646
万和苑 3室2厅 152平米,2015/02,111,7303
新城市广场 1室1厅 54平米,2015/02,43,7963
新城市广场 1室0厅 30平米,2015/02,30,10000
锦程丽都 1室1厅 40平米,2015/01,33,8250
新城市广场 1室1厅 46平米,2015/01,39,8479
时代凯悦 1室1厅 52平米,2015/01,33.5,6443
万和苑 2室1厅 109平米,2015/01,88,8074
新城市广场 1室1厅 45平米,2015/01,46,10223
时代凯悦 1室0厅 39平米,2015/01,26,6667
万和电信公寓 3室1厅 88平米,2014/12,86.2,9796
新城市广场 1室1厅 47平米,2014/12,39,8298
新城市广场 1室1厅 60平米,2014/12,50.5,8417
时代凯悦 1室0厅 41平米,2014/12,28.5,6952
万和电信公寓 3室2厅 88平米,2014/12,73.8,8387
新城市广场 1室1厅 47平米,2014/12,39,8298
万和苑 4室2厅 172平米,2014/12,149.8,8710
罗马国际 1室0厅 39平米,2014/12,35,8975
时代凯悦 1室1厅 50平米,2014/12,32.8,6560
时代凯悦 1室0厅 50平米,2014/11,31,6200
西岸蒂景 1室0厅 38平米,2014/11,33.5,8816
西岸蒂景 1室0厅 33平米,2014/11,32.5,9849
万和电信公寓 2室2厅 72平米,2014/11,73.9,10264
西岸蒂景 1室0厅 31平米,2014/11,32,10323
新城市广场 2室1厅 67平米,2014/11,65,9702
西岸蒂景 1室0厅 38平米,2014/10,33.7,8869
万和苑 3室2厅 128平米,2014/10,97.8,7641
时代凯悦 1室0厅 37平米,2014/10,29.5,7973
罗马国际 1室0厅 41平米,2014/10,36,8781
时代凯悦 1室0厅 37平米,2014/10,27,7298
罗马国际 1室0厅 40平米,2014/10,36.8,9200
过街楼街120号 3室2厅 105平米,2014/10,93,8858
西岸蒂景 1室1厅 59平米,2014/09,49,8306
万和苑 3室2厅 130平米,2014/09,96,7385
西岸蒂景 2室1厅 60平米,2014/09,60,10000
万和电信公寓 3室2厅 132.94平米,2014/09,115.5,8689
新城市广场 1室1厅 47平米,2014/09,46.3,9852
新城市广场 3室1厅 74平米,2014/09,68.5,9257
时代凯悦 1室1厅 50.6平米,2014/09,34.5,6819
时代凯悦 1室1厅 50.6平米,2014/09,31,6127
新城市广场 1室1厅 45.41平米,2014/09,41,9029
时代凯悦 1室0厅 52.8平米,2014/09,30.5,5777
万和苑 3室2厅 140.28平米,2014/09,117,8341
西岸蒂景 1室0厅 35.5平米,2014/08,33,9296
西岸蒂景 1室0厅 33.24平米,2014/08,33,9928
万和苑 4室2厅 172.8平米,2014/08,122,7061
新城市广场 1室1厅 49.58平米,2014/08,45.5,9178
新城市广场 1室0厅 30.55平米,2014/08,28.5,9329
万和电信公寓 3室2厅 87平米,2014/08,86,9886
新城市广场 1室0厅 30.1平米,2014/08,30,9967
万和电信公寓 3室2厅 88平米,2014/08,74,8410
时代凯悦 1室0厅 39.98平米,2014/08,25.5,6379
新城市广场 1室0厅 30.55平米,2014/08,30,9820
米兰小筑 2室1厅 52平米,2014/08,50,9616
花样年华新街坊二期 1室1厅 49.72平米,2014/08,51,10258
米兰小筑 1室1厅 60.94平米,2014/08,43,7057
西岸蒂景 1室1厅 48.48平米,2014/08,43.5,8973
新城市广场 1室1厅 48.84平米,2014/07,42.5,8702
罗马国际 1室0厅 41.82平米,2014/07,36.3,8681
罗马国际 1室0厅 41.82平米,2014/07,36.3,8681
西城角巷13号 3室1厅 107平米,2014/07,82.8,7734
罗马国际 1室1厅 65.32平米,2014/07,52,7961
新城市广场 1室0厅 31平米,2014/07,30,9678
新城市广场 1室0厅 33.21平米,2014/07,31,9335
时代凯悦 1室0厅 35.5平米,2014/07,25.2,7099
时代凯悦 1室0厅 37.78平米,2014/07,28,7412
罗马国际 1室1厅 65.23平米,2014/07,53.8,8248
万和电信公寓 3室1厅 85.38平米,2014/07,81.5,9546
新城市广场 2室1厅 71.32平米,2014/06,68,9535
罗马国际 1室0厅 39.94平米,2014/06,31,7762
罗马国际 1室0厅 41.84平米,2014/06,35,8366
万和苑 3室2厅 152平米,2014/06,103,6777
时代凯悦 1室0厅 41.07平米,2014/06,26,6331
时代凯悦 1室0厅 37.02平米,2014/05,25,6754
万和苑 5室2厅 172平米,2014/05,120,6977
万和电信公寓 2室2厅 72.84平米,2014/05,62.8,8622
万和苑 4室2厅 157.09平米,2014/05,109,6939
新城市广场 1室0厅 33.21平米,2014/05,30,9034
时代凯悦 1室0厅 39.96平米,2014/05,25.2,6307
万和苑 3室2厅 207.71平米,2014/05,144,6933
丽阳天下 1室1厅 45.09平米,2014/05,44,9759
新城市广场 1室1厅 48.79平米,2014/05,43,8814
罗马国际 1室0厅 42平米,2014/05,35,8334
时代凯悦 1室0厅 48.52平米,2014/04,33,6802
东城根下街24号 3室2厅 84.51平米,2014/04,71,8402
西岸蒂景 1室1厅 59.69平米,2014/04,48,8042
四道街15号 3室2厅 101.96平米,2014/04,69.5,6817
罗马国际 1室0厅 41.82平米,2014/04,35.3,8441
石笋街33号 2室1厅 74.8平米,2014/04,58,7755
西马棚街29号 2室2厅 73.24平米,2014/04,66,9012
新城市广场 2室1厅 71平米,2014/04,67,9437
新城市广场 1室0厅 35.33平米,2014/03,33,9341
新城市广场 2室1厅 65.91平米,2014/03,66,10014
万和电信公寓 3室2厅 88.55平米,2014/03,79,8922
时代凯悦 1室0厅 47.51平米,2014/03,30,6315
新城市广场 2室2厅 68平米,2014/03,68,10000
罗马国际 1室1厅 72平米,2014/03,58,8056
时代凯悦 1室0厅 39.72平米,2014/03,28,7050
米兰小筑 2室1厅 65.5平米,2014/03,54.5,8321
时代凯悦 1室0厅 39.75平米,2014/03,27,6793
罗马国际 1室0厅 41.04平米,2014/03,35,8529
西大街99号 2室1厅 54.49平米,2014/03,42.8,7855
新城市广场 1室1厅 49.47平米,2014/03,42,8490
西城角巷13号 2室1厅 74.5平米,2014/03,63.2,8484
新城市广场 1室0厅 28.51平米,2014/03,28.5,9997
西岸蒂景 1室0厅 42平米,2014/03,42,10000
新城市广场 1室0厅 37.84平米,2014/03,31.3,8272
新城市广场 1室0厅 35.41平米,2014/03,32.3,9122
新城市广场 1室0厅 30.55平米,2014/02,30.2,9886
罗马国际 1室1厅 66平米,2014/02,53.7,8137
西岸蒂景 1室1厅 56平米,2014/02,48,8572
米兰小筑 1室1厅 42.43平米,2014/02,44.5,10488
武都路6号 3室2厅 84.67平米,2014/02,69,8150
米兰小筑 1室0厅 43.7平米,2014/02,36,8238
西岸蒂景 1室0厅 35.54平米,2014/02,34,9567
新城市广场 2室1厅 71.02平米,2014/02,69.5,9786
新城市广场 1室1厅 47.92平米,2014/02,47,9809
时代凯悦 1室0厅 39.53平米,2014/02,28,7084
西岸蒂景 1室1厅 38.24平米,2014/01,37.5,9807
罗马国际 1室0厅 41.82平米,2014/01,35.5,8489
罗马国际 1室0厅 41.84平米,2014/01,35.5,8485
米兰小筑 1室1厅 56平米,2014/01,44.5,7947
米兰小筑 2室1厅 91平米,2014/01,61.5,6759
时代凯悦 1室0厅 35.54平米,2014/01,26,7316
新城市广场 2室2厅 74.09平米,2014/01,75,10123
时代凯悦 1室1厅 47平米,2013/12,30.3,6447
时代凯悦 1室0厅 39.55平米,2013/12,27.5,6954
锦程丽都 1室1厅 55.41平米,2013/12,40.5,7310
西岸蒂景 1室1厅 54.27平米,2013/11,45.8,8440
凤栖桐 2室1厅 90.51平米,2013/11,86.8,9591
时代凯悦 1室0厅 46.8平米,2013/11,30,6411
新城市广场 1室0厅 35.69平米,2013/11,34.2,9583
时代凯悦 1室0厅 48.52平米,2013/11,36,7420
时代凯悦 1室0厅 37.5平米,2013/11,27,7200
万和苑 3室2厅 128平米,2013/11,104,8125
时代凯悦 1室0厅 39.8平米,2013/11,28.5,7161
新城市广场 1室1厅 48.86平米,2013/11,49,10029
新城市广场 2室1厅 65.96平米,2013/11,61,9249
东马棚街12号 2室1厅 62.58平米,2013/11,53,8470
时代凯悦 1室0厅 48.44平米,2013/10,36,7432
时代凯悦 1室1厅 52.01平米,2013/10,36.5,7018
银杏公寓 3室2厅 130.28平米,2013/10,92,7062
西岸蒂景 1室0厅 35.05平米,2013/10,32.7,9330
时代凯悦 1室0厅 39.6平米,2013/10,29,7324
新城市广场 1室0厅 30.55平米,2013/10,29.4,9624
新城市广场 2室1厅 71.02平米,2013/10,69.8,9829
新城市广场 1室0厅 28.51平米,2013/10,29.5,10348
万和苑 3室2厅 134.91平米,2013/10,102,7561
时代凯悦 1室0厅 35平米,2013/10,24.3,6943
时代凯悦 1室1厅 51平米,2013/10,35.5,6961
西岸蒂景 2室2厅 72.15平米,2013/10,72,9980
罗马国际 1室0厅 42平米,2013/09,36.5,8691
新城市广场 1室1厅 67.01平米,2013/09,65,9701
花样年华新街坊二期 2室2厅 66.36平米,2013/09,67,10097
新城市广场 1室1厅 54.17平米,2013/09,47.5,8769
米兰小筑 2室1厅 72.63平米,2013/09,61.8,8509
时代凯悦 1室0厅 39平米,2013/09,29,7436
时代凯悦 1室0厅 39.86平米,2013/09,28,7025
时代凯悦 1室0厅 41.07平米,2013/09,28.8,7013
时代凯悦 1室0厅 39.55平米,2013/09,29,7333
花样年华新街坊二期 2室1厅 67.85平米,2013/09,68.8,10141
新城市广场 2室2厅 79.15平米,2013/09,82,10361
万和电信公寓 3室2厅 89平米,2013/09,75,8427
万和电信公寓 3室0厅 88平米,2013/09,75,8523
锦程丽都 1室1厅 55.4平米,2013/09,40,7221
新城市广场 1室0厅 30平米,2013/08,34,11334
米兰小筑 1室1厅 65.55平米,2013/08,52,7933
新城市广场 1室0厅 37.84平米,2013/08,34,8986
米兰小筑 1室1厅 54.69平米,2013/08,47.5,8686
万和苑 3室2厅 130.12平米,2013/08,109,8377
新城市广场 2室0厅 68.1平米,2013/08,62.5,9178
西城角巷13号 3室1厅 106.33平米,2013/08,79,7430
罗马国际 1室1厅 72.57平米,2013/08,53.5,7373
新城市广场 2室1厅 68平米,2013/08,66,9706
米兰小筑 1室1厅 55.46平米,2013/07,45.5,8205
新城市广场 1室0厅 30.1平米,2013/07,29.5,9801
米兰小筑 1室0厅 44.23平米,2013/07,33.5,7575
新城市广场 1室1厅 49.58平米,2013/07,45,9077
新城市广场 2室1厅 65.96平米,2013/07,65,9855
锦程丽都 2室1厅 55平米,2013/07,39.8,7237
锦程丽都 1室1厅 55.53平米,2013/07,39,7024
新城市广场 2室2厅 65.96平米,2013/07,63,9552
米兰小筑 1室1厅 62.2平米,2013/07,53.5,8602
西岸蒂景 1室1厅 49.78平米,2013/07,42.2,8478
新城市广场 2室1厅 65.9平米,2013/07,62,9409
万和苑 3室2厅 132平米,2013/07,104,7879
新城市广场 1室0厅 37.79平米,2013/06,35.2,9315
时代凯悦 1室0厅 39.88平米,2013/06,28.3,7097
锦程丽都 1室1厅 41平米,2013/06,32,7805
新城市广场 1室0厅 30.04平米,2013/06,29.5,9821
花样年华新街坊二期 2室2厅 64.85平米,2013/06,67.8,10455
罗马国际 1室0厅 41.84平米,2013/06,36,8605
西城角巷7号 2室1厅 50.98平米,2013/06,47.5,9318
新城市广场 1室1厅 49.84平米,2013/06,43,8628
时代凯悦 1室0厅 37.02平米,2013/06,29,7834
王家塘街14号 3室2厅 95平米,2013/05,89,9369
锦程丽都 1室1厅 41平米,2013/05,30,7318
万和苑 4室2厅 207.71平米,2013/05,129,6211
鑫城立方生活 1室1厅 43.68平米,2013/05,48.5,11104
新城市广场 2室1厅 66.9平米,2013/05,63,9418
新城市广场 2室1厅 67.96平米,2013/05,64,9418
新城市广场 1室1厅 48.11平米,2013/04,41,8523
万和苑 4室2厅 171平米,2013/04,125,7310
万和电信公寓 3室1厅 88平米,2013/04,83.8,9523
罗马国际 1室0厅 41.84平米,2013/04,35.6,8509
新城市广场 1室1厅 50平米,2013/04,46,9200
新城市广场 2室1厅 71.32平米,2013/04,67,9395
西岸蒂景 1室1厅 54平米,2013/04,46,8519
花样年华新街坊二期 2室2厅 71.18平米,2013/04,74,10397
西岸蒂景 2室1厅 72平米,2013/04,71,9862
新城市广场 2室2厅 79.15平米,2013/04,80,10108
横四道街8号 3室2厅 121.45平米,2013/03,106,8728
罗马国际 1室0厅 41.84平米,2013/03,38,9083
时代凯悦 1室0厅 39平米,2013/03,29,7436
时代凯悦 1室0厅 47.09平米,2013/03,32.5,6902
万和电信公寓 3室2厅 132.7平米,2013/03,110,8290
红墙巷24号 3室2厅 125平米,2013/03,90,7200
过街楼街120号 3室2厅 105平米,2013/03,95.5,9096
万和苑 3室2厅 152.56平米,2013/03,110,7211
罗马国际 1室0厅 41.8平米,2013/03,37,8852
时代凯悦 1室0厅 56.8平米,2013/03,37,6515
万和苑 3室2厅 128.1平米,2013/03,106,8275
新城市广场 1室1厅 45.51平米,2013/03,44,9669
罗马国际 1室0厅 41.82平米,2013/03,37,8848
时代凯悦 1室0厅 38.98平米,2013/03,29,7440
罗马国际 1室0厅 41.82平米,2013/03,37,8848
罗马国际 1室0厅 48平米,2013/03,41,8542
新城市广场 1室1厅 47.92平米,2013/03,46,9600
新城市广场 2室1厅 65.96平米,2013/03,66,10007
时代凯悦 1室0厅 35.33平米,2013/03,28.6,8096
时代凯悦 1室0厅 39.98平米,2013/03,28.8,7204
时代凯悦 1室1厅 48.71平米,2013/03,39.5,8110
长顺下街28号 2室1厅 65.5平米,2013/03,51,7787
西岸蒂景 1室0厅 45.92平米,2013/03,40.5,8820
罗马国际 1室1厅 66平米,2013/03,52.5,7955
时代凯悦 1室0厅 39.8平米,2013/03,30,7538
新城市广场 1室1厅 47.23平米,2013/03,46.5,9846
罗马国际 1室0厅 42平米,2013/03,36,8572
万和苑 4室2厅 172.81平米,2013/03,124,7176
万和苑 3室2厅 152平米,2013/03,102,6711
万和苑 4室2厅 172.81平米,2013/03,117,6771
西岸蒂景 1室0厅 43.6平米,2013/03,38.5,8831
丽阳天下 1室1厅 45.09平米,2013/03,43,9537
花样年华新街坊二期 1室1厅 49.73平米,2013/03,53.5,10759
罗马国际 1室0厅 41.84平米,2013/02,36.5,8724
时代凯悦 1室0厅 40平米,2013/02,30.6,7640
西岸蒂景 1室1厅 38.89平米,2013/02,35.5,9129
西岸蒂景 1室1厅 59.69平米,2013/02,51,8545
新城市广场 2室1厅 71.32平米,2013/02,70.4,9864
时代凯悦 1室0厅 39.7平米,2013/02,28.7,7230
丽阳天下 2室2厅 58平米,2013/02,62,10690
西岸蒂景 1室0厅 45.92平米,2013/02,39,8494
万和苑 3室2厅 152平米,2013/02,100,6579
新城市广场 1室1厅 47.93平米,2013/02,47,9806
新城市广场 1室1厅 49.48平米,2013/02,47,9499
新城市广场 1室1厅 48.11平米,2013/01,38,7899
新城市广场 1室1厅 51.95平米,2013/01,47,9048
米兰小筑 1室0厅 44.23平米,2013/01,36,8140
新城市广场 1室0厅 30.97平米,2013/01,30,9687
锦程丽都 1室1厅 55平米,2013/01,42.7,7764
时代凯悦 1室0厅 39.6平米,2013/01,29.6,7475
鑫城立方生活 1室1厅 35.41平米,2013/01,41.5,11720
新城市广场 1室0厅 35.33平米,2013/01,34,9621
新城市广场 1室1厅 48.83平米,2013/01,47.5,9728
丽阳天下 1室1厅 40.11平米,2012/12,39,9724
新城市广场 2室1厅 71.32平米,2012/12,72,10096
罗马国际 1室0厅 41.84平米,2012/12,36.7,8772
红墙国际 3室2厅 90.34平米,2012/12,86,9512
罗马国际 1室0厅 41.83平米,2012/12,36.3,8678
鑫城立方生活 1室1厅 35.63平米,2012/12,41.5,11648
红墙巷24号 4室2厅 136.49平米,2012/12,111,8133
锦程丽都 2室1厅 71.39平米,2012/12,60,8405
锦程丽都 1室1厅 56.86平米,2012/12,42.9,7545
万和苑 3室2厅 140平米,2012/12,108,7715
新城市广场 1室0厅 35.69平米,2012/12,31.8,8911
新城市广场 1室0厅 37.84平米,2012/12,33,8721
罗马国际 1室0厅 48.3平米,2012/12,40.2,8323
新城市广场 1室0厅 30.05平米,2012/12,30,9967
罗马国际 1室0厅 42平米,2012/11,37.8,9000
西岸蒂景 1室0厅 36.96平米,2012/11,34.8,9416
银杏公寓 2室2厅 106平米,2012/11,72,6793
丽阳天下 1室1厅 34.74平米,2012/11,34,9787
西屠场街12号 2室1厅 49.6平米,2012/11,45,9073
新城市广场 2室1厅 67.96平米,2012/11,63.2,9300
罗马国际 1室1厅 66平米,2012/11,52,7879
西岸蒂景 1室1厅 48.48平米,2012/11,46.8,9654
罗马国际 1室0厅 41.84平米,2012/11,37,8844
时代凯悦 1室0厅 38.97平米,2012/11,28,7186
万和电信公寓 3室2厅 133平米,2012/11,105,7895
罗马国际 1室0厅 42.61平米,2012/11,37,8684
新城市广场 1室0厅 33.21平米,2012/11,30.6,9215
罗马国际 1室1厅 72.5平米,2012/11,58,8000
新城市广场 1室0厅 30.11平米,2012/10,29.8,9898
米兰小筑 1室0厅 39.61平米,2012/10,36,9089
罗马国际 1室1厅 39平米,2012/10,35.2,9026
米兰小筑 1室1厅 54.47平米,2012/10,45.5,8354
新城市广场 1室1厅 60.27平米,2012/10,50,8297
新城市广场 1室1厅 48.72平米,2012/09,41,8416
西马棚街34号 3室1厅 73.6平米,2012/09,62,8424
万和苑 3室2厅 152平米,2012/09,102,6711
新城市广场 1室0厅 37.84平米,2012/09,33.5,8854
西城角巷13号 2室2厅 74.11平米,2012/09,61.3,8272
新城市广场 1室0厅 37.84平米,2012/08,33,8721
横四道街1号 3室2厅 148平米,2012/08,120,8109
丽阳天下 1室1厅 34.97平米,2012/08,39,11153
新城市广场 2室2厅 74.9平米,2012/08,72.2,9640
西岸蒂景 1室1厅 50平米,2012/08,45,9000
新城市广场 1室1厅 47.5平米,2012/08,42.5,8948
时代凯悦 1室0厅 39.73平米,2012/08,28,7048
新城市广场 1室1厅 46.11平米,2012/08,40,8675
万和苑 2室2厅 109平米,2012/08,95,8716
金色夏威夷 1室1厅 46.97平米,2012/07,38,8091
丽阳天下 1室1厅 45.09平米,2012/07,42.5,9426
丽阳天下 2室1厅 62.5平米,2012/07,53,8480
罗马国际 1室0厅 42平米,2012/07,36,8572
西岸蒂景 1室1厅 56.81平米,2012/07,50,8802
新城市广场 1室0厅 35.41平米,2012/06,31.5,8896
罗马国际 1室1厅 66.3平米,2012/06,53.2,8025
罗马国际 1室0厅 41.82平米,2012/06,34.8,8322
新城市广场 1室0厅 35.41平米,2012/06,31.3,8837
新城市广场 1室0厅 30.5平米,2012/06,30,9837
米兰小筑 1室1厅 44.23平米,2012/06,40,9044
新城市广场 1室1厅 47.23平米,2012/06,40,8470
新城市广场 1室1厅 49平米,2012/06,42.5,8674
万和苑 4室2厅 207.71平米,2012/06,150,7222
米兰小筑 1室1厅 55平米,2012/06,44,8000
万和电信公寓 3室2厅 88.62平米,2012/05,71,8012
万和苑 4室2厅 172.81平米,2012/05,130,7523
万和电信公寓 3室2厅 89平米,2012/05,73.5,8259
万和电信公寓 3室2厅 134平米,2012/05,101,7538
新城市广场 1室1厅 45平米,2012/05,44,9778
新城市广场 1室1厅 48平米,2012/05,43.7,9105
罗马国际 1室1厅 73平米,2012/05,55,7535
新城市广场 1室1厅 48平米,2012/05,43,8959
罗马国际 1室1厅 73平米,2012/05,61,8357
西岸蒂景 2室1厅 58平米,2012/05,52.5,9052
新城市广场 1室1厅 47平米,2012/05,42.5,9043
新城市广场 3室1厅 74平米,2012/05,70,9460
三道街54号 3室2厅 136平米,2012/04,122,8971
万和苑 5室3厅 208平米,2012/04,120,5770
时代凯悦 1室0厅 35平米,2012/04,26,7429
新城市广场 2室2厅 68平米,2012/04,66,9706
米兰小筑 2室1厅 73平米,2012/04,54,7398
万和苑 3室2厅 157平米,2012/04,117.5,7485
新城市广场 1室1厅 50平米,2012/04,45,9000
时代凯悦 1室1厅 52平米,2012/04,34,6539
新城市广场 1室0厅 29平米,2012/03,28.8,9932
锦程丽都 1室1厅 41平米,2012/03,33.5,8171
丽阳天下 1室1厅 35平米,2012/02,36,10286
新城市广场 1室1厅 46平米,2012/02,38,8261
世纪太升 1室1厅 61.69平米,2018/03,73,11834
马王庙街26号 3室1厅 72.89平米,2018/03,114,15641
富力公馆 2室1厅 96.46平米,2018/03,200,20734
上翔街31号 1室0厅 34.61平米,2018/03,101,29183
缤纷假日 1室0厅 56.06平米,2018/03,66,11774
东华正街33号 3室1厅 73.9平米,2018/02,144.6,19567
缤纷假日 1室0厅 53.12平米,2018/02,64,12049
上翔街23号 2室0厅 49.64平米,2018/02,136.5,27498
融城云熙 2室2厅 84.66平米,2018/02,140,16537
证大正府 1室1厅 78.1平米,2018/02,149.5,19143
融城云熙 1室0厅 64.05平米,2018/02,101.8,15894
融城云熙 3室1厅 98.08平米,2018/02,186,18965
证大正府 1室1厅 65.8平米,2018/01,135,20517
融城云熙 1室1厅 55.56平米,2018/01,83,14939
文武路152号 3室2厅 86.18平米,2018/01,145.5,16884
